comparison,metric,system_a,system_a_label,system_b,system_b_label,direction,n_cards,mean_delta,ci_low,ci_high,probability_delta_gt_zero
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.10193704160207641,0.07924342896272021,0.12533820911626986,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools_validator__openai_frontier,"LLM plus tools and validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,8.2309,6.101775,10.376722499999998,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.10193704160207641,0.07924342896272021,0.12533820911626986,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_validator__openai_frontier,"LLM plus validator - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,14.399199999999999,9.213950000000004,19.454064999999986,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.18649186674273285,0.12250703262403989,0.2506805195202319,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.21799999999999994,0.14800000000000002,0.29,1.0
all_primary_pairs,raw_feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,-4.4864,-10.277359999999998,0.7472199999999983,0.052
all_primary_pairs,raw_ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,-0.04379624906891157,-0.11069540788677548,0.018277236996566942,0.0945
all_primary_pairs,raw_compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_frontier_selector,"LLM plus tool summaries - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,-0.072,-0.14400000000000002,-0.006000000000000001,0.016
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,14.8523,10.534080000000003,19.3346675,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.21019047210307037,0.15468345169310102,0.268745347243825,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_frontier,"LLM plus tool summaries - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.222,0.162,0.29,1.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,18.8417,12.523502500000003,25.138094999999986,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.222886019522106,0.15398598170905003,0.29304155926782083,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__anthropic_fast,"LLM plus tool summaries - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.19,0.11,0.27399999999999997,1.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,18.8662,13.852322499999998,24.1044575,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.22459675625747086,0.1655817370309326,0.2856746617649491,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.19,0.12399999999999999,0.262,1.0
all_primary_pairs,raw_feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,-0.019400000000000545,-7.525335000000003,7.390219999999997,0.4995
all_primary_pairs,raw_ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,-0.005691359554173606,-0.09302580591612382,0.08187522741058659,0.4505
all_primary_pairs,raw_compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,-0.1,-0.206,0.00204999999999974,0.0275
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,20.4943,15.641587499999998,25.770774999999997,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.25244293086707864,0.19556480030288448,0.3115426115360138,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.308,0.23794999999999997,0.38799999999999996,1.0
all_primary_pairs,raw_feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,1.6087000000000007,-2.998070000000001,6.0681274999999975,0.751
all_primary_pairs,raw_ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.0221548150554342,-0.03430693730016972,0.07506558252250738,0.7835
all_primary_pairs,raw_compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.018000000000000006,-0.04205,0.07800000000000001,0.733
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,20.9513,15.523902499999998,26.293484999999997,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.2537473013821705,0.18959573723078008,0.3179606065457705,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.318,0.24,0.402,1.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,22.883600000000005,15.720535000000003,30.199605,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.28535588792561273,0.20114568180689718,0.3713935543911361,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.262,0.16799999999999998,0.36404999999999976,1.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,23.206699999999998,16.4555125,30.526277499999996,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.27549936211174075,0.19744100680094567,0.3558549089209347,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.268,0.166,0.37599999999999995,1.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,24.153900000000004,17.261517500000004,31.32603999999999,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.2823938527047707,0.20621267769107965,0.3634258878354822,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.25,0.14595,0.35800000000000004,1.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,24.702399999999997,18.2318525,31.2622825,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.28192634326055777,0.2136031630595442,0.35447052065927837,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.26599999999999996,0.176,0.36,1.0
all_primary_pairs,raw_feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,5.8168,-2.667267499999998,14.581187499999993,0.9155
all_primary_pairs,raw_ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.051638227448913304,-0.0440191214132811,0.15099067788759402,0.858
all_primary_pairs,raw_compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,-0.023999999999999987,-0.142,0.10000000000000002,0.3625
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,40.748,33.013535,48.8902325,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.45902424836272204,0.3758421054427296,0.5484315475819576,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.488,0.37799999999999995,0.606,1.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,48.1124,39.94226,55.605945,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.5515244849704919,0.46346820309997006,0.6329121704102627,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.634,0.5219499999999999,0.738,1.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,74.274,71.78178,76.77734500000001,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,0.832481742754591,0.80515914424463,0.8583303459525579,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,1.0,1.0,1.0,1.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__openai_frontier,"Bare LLM - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,74.274,71.78178,76.77734500000001,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__openai_frontier,"Bare LLM - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.832481742754591,0.80515914424463,0.8583303459525579,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",bare_llm__openai_frontier,"Bare LLM - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,1.0,1.0,1.0,1.0
all_primary_pairs,feasible_utility,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__openai_frontier,"LLM plus tool summaries - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,74.274,71.78178,76.77734500000001,1.0
all_primary_pairs,ndcg_at_k,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__openai_frontier,"LLM plus tool summaries - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.832481742754591,0.80515914424463,0.8583303459525579,1.0
all_primary_pairs,compliance_rate,llm_validator__anthropic_frontier_selector,"LLM plus validator - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",llm_tools__openai_frontier,"LLM plus tool summaries - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,1.0,1.0,1.0,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_validator__anthropic_frontier,"LLM plus validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.24029999999999915,-1.3531600000000024,2.0312050000000004,0.591
all_primary_pairs,ndcg_at_k,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_validator__anthropic_frontier,"LLM plus validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.0013807476485657056,-0.01647865334430049,0.022200084635983195,0.536
all_primary_pairs,compliance_rate,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_validator__anthropic_frontier,"LLM plus validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,50,0.3759999999999995,-2.1335200000000025,2.878187499999994,0.632
all_primary_pairs,ndcg_at_k,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,50,0.00707248308451815,-0.018794525631259492,0.03444954378507049,0.7085
all_primary_pairs,compliance_rate,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_validator__deepseek_fast,"LLM plus validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,5.5775,3.028890000000003,8.2197275,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_validator__deepseek_fast,"LLM plus validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.06976052514354389,0.04254934945056036,0.09732107755369876,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_validator__deepseek_fast,"LLM plus validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_tools_validator__openai_fast,"LLM plus tools and validator - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,6.276999999999998,4.043180000000004,8.606294999999994,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_tools_validator__openai_fast,"LLM plus tools and validator - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.0808300474110137,0.05582033600934699,0.10539618120340803,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_tools_validator__openai_fast,"LLM plus tools and validator - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_validator__deepseek_frontier_selector,"LLM plus validator - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,6.357899999999998,4.138347500000002,8.477440000000001,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_validator__deepseek_frontier_selector,"LLM plus validator - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.08036821091749925,0.0555262003701395,0.10351367145894548,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_validator__deepseek_frontier_selector,"LLM plus validator - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_tools_validator__anthropic_fast,"LLM plus tools and validator - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,6.7537,4.549454999999999,9.04643,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_tools_validator__anthropic_fast,"LLM plus tools and validator - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.08236891238280654,0.057209535663112834,0.1077648288908617,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_tools_validator__anthropic_fast,"LLM plus tools and validator - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_tools_validator__deepseek_fast,"LLM plus tools and validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,6.761799999999998,4.525464999999996,9.06092,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_tools_validator__deepseek_fast,"LLM plus tools and validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.0836075082516934,0.058777738677859674,0.10917227531830703,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__anthropic_frontier,"LLM plus tools and validator - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",llm_tools_validator__deepseek_fast,"LLM plus tools and validator - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.0,0.0,0.0,0.0
